iteration,Temperature,DeltaT,minE,maxE,meanE,varE,ESS
112,0.7506685686444152,-0.0031798463949151514,-6.770577430725098,0.3852539658546448,-3.8597590923309326,2.7377912998199463,38.368228912353516
113,0.7474887222495,-0.002951425634841853,-8.016853332519531,1.1929019689559937,-3.896976947784424,2.3646702766418457,44.53684997558594
114,0.7445372966146582,-0.0030837912777956214,-7.080716609954834,0.8571016788482666,-3.599461555480957,2.799936532974243,47.55079650878906
115,0.7414535053368626,-0.0028693541015587043,-7.3424811363220215,0.5116278529167175,-3.640516757965088,2.800659418106079,43.34670639038086
116,0.7385841512353039,-0.0025687277884652196,-6.8266777992248535,1.423224687576294,-3.7051100730895996,2.9052937030792236,43.336341857910156
117,0.7360154234468387,-0.0039787989443866014,-7.875118732452393,2.4284303188323975,-3.811800003051758,3.151007890701294,59.998695373535156
118,0.7320366245024521,-0.001519362896148578,-6.741881370544434,1.422240138053894,-3.1811580657958984,3.2616755962371826,16.492351531982422
119,0.7305172616063035,-0.002614621033896708,-7.320295333862305,0.7729119062423706,-3.863283634185791,2.875173568725586,26.980497360229492
120,0.7279026405724067,-0.002352023715362576,-7.044980525970459,3.8561208248138428,-3.644871950149536,3.4784319400787354,46.29629135131836
121,0.7255506168570441,-0.0027401057141737697,-7.506389617919922,1.6044343709945679,-3.4464027881622314,2.7924160957336426,43.71784591674805
122,0.7228105111428703,-0.0025920912068315787,-8.23887825012207,-0.2991109788417816,-3.8278255462646484,2.4877593517303467,47.97502899169922
123,0.7202184199360387,-0.004222256001757515,-7.549749374389648,0.00677484693005681,-3.91930890083313,2.3763232231140137,45.47171401977539
124,0.7159961639342812,-0.002479108447347537,-7.262760639190674,0.13370196521282196,-3.6027965545654297,2.3513340950012207,54.12520217895508
125,0.7135170554869337,-0.0028294789789367284,-6.64092493057251,-0.17655138671398163,-3.911414623260498,1.995671272277832,32.78990936279297
126,0.710687576507997,-0.005341894471269105,-7.291699409484863,-0.5797198414802551,-4.103944778442383,1.7684051990509033,65.75721740722656
127,0.7053456820367279,-0.0024780617443861622,-6.9223222732543945,1.8802274465560913,-3.583373785018921,3.031433343887329,54.927711486816406
128,0.7028676202923417,-0.0037096779915287577,-6.904540538787842,0.5435909032821655,-3.950777530670166,2.4247307777404785,36.43827819824219
129,0.699157942300813,-0.0026065419863630706,-6.7965826988220215,1.2821156978607178,-3.545004367828369,2.605652332305908,53.170494079589844
130,0.6965514003144498,-0.002527878062816083,-7.012104511260986,2.2048418521881104,-3.800090789794922,3.537599802017212,33.07426834106445
131,0.6940235222516338,-0.0019989780258134844,-8.160955429077148,0.9900321364402771,-3.741720199584961,3.1724348068237305,39.39632797241211
132,0.6920245442258203,-0.001983121295915788,-7.283477783203125,1.492908239364624,-3.7990458011627197,3.429399013519287,36.03746032714844
133,0.6900414229299044,-0.0021031039634565613,-7.96384334564209,2.9039595127105713,-3.8735485076904297,3.334536552429199,37.97842025756836
