iteration,temperature,minE,maxE,meanE,VarE
224,1.777,54.48545511779864,91.6506534763662,71.8063262361446,52.52431353035427
225,1.776,52.087658465091394,87.86723533666637,71.28740905893888,48.73288341538607
226,1.775,55.873574406401126,90.62854168917538,71.26806697186825,47.17966833157468
227,1.774,52.94758361298936,89.94826845597179,70.33619470738688,49.56085736402621
228,1.773,56.250129059037,89.30528562885993,71.46980763330868,47.05893214439664
229,1.772,52.65659351575112,90.7662183064134,71.0141078528484,51.769617473856606
230,1.771,52.57329109661957,88.4927520191321,70.854175049271,46.57949342156908
231,1.77,48.09431684421457,87.59875047300571,70.38246968123384,51.01270342730472
232,1.769,47.62361239112262,96.61023729301763,71.16930020919057,52.75875364297266
233,1.768,53.25312814849856,94.5454109888423,71.19660194574259,57.96566067018075
234,1.767,55.74445981096655,91.00352751372003,70.74279567373341,41.49962630607705
235,1.766,52.5854118805301,95.21900444163548,70.4202206630792,56.89278174888846
236,1.765,53.70472938599704,87.41188626801033,71.08677070660761,42.133672772721056
237,1.764,53.29473445504857,88.39561137840278,70.3283825835247,41.72332485975486
238,1.763,56.53254355504973,87.90542151169541,73.18089285860015,50.303148432527
239,1.762,55.16341834597016,86.54055607712746,71.25475255733375,51.12227390870099
240,1.761,52.51550624017588,90.50201786273628,71.53618081530283,44.01956975747683
241,1.76,53.169575212939804,88.31074877754577,70.19282073842496,57.27802688065729
242,1.759,51.318293999446155,90.10229215200148,70.3167031013165,55.2225009122165
243,1.758,49.58840232067935,91.86178767383521,70.59930441470728,61.38364755520533
244,1.757,50.895809412955806,86.41754964383371,70.184185520938,47.633912002483285
245,1.756,50.09657069944903,86.92820727553787,70.33695526992227,46.64447260466946
246,1.755,50.54370683693213,86.0052942638189,70.74467602575096,40.67274703754951
247,1.754,52.7194830658666,86.24879387579406,70.88645554216728,57.60974154618374
248,1.753,48.248294255596925,86.63747852216946,70.58050105122325,44.21958393476592
249,1.752,50.41527893990053,88.08104406565928,71.7652605642825,49.78683819705131
250,1.751,56.14224455979212,86.2305199187179,70.71578237780068,45.339351586496
251,1.75,51.411245471616255,82.82107997217582,69.88253718847453,43.47854095824564
252,1.749,55.882041098811236,91.14899263218483,71.91365507352245,39.75074414283596
253,1.748,54.52369497546053,91.11426335374192,70.93273668489078,53.57304669742086
254,1.747,56.195630904017705,96.45460491086413,71.05970232640219,41.950611554873184
255,1.746,49.65896890852213,90.53081225595763,70.30595046075504,60.836381361700425
256,1.745,50.35765732224809,88.68180475945803,70.77015225527217,53.97246153933617
257,1.744,52.4581783076483,93.8162249968891,70.22427143493678,51.67455977975341
258,1.743,52.910840201752734,88.09058007821193,70.56032440374612,52.30084282504628
259,1.742,54.97104973661366,86.05467142000475,70.80204335580872,58.40450768345063
260,1.741,54.20791149642018,88.38389546536678,69.91376054284812,46.29865898263826
261,1.74,53.19553329309646,93.97028777935385,69.98284656882534,51.157890980390775
262,1.739,53.399099690433914,94.09252148266718,69.53860931373389,44.5134985793197
263,1.738,51.14448937125216,86.53360226636869,70.12645957538743,52.83162444549702
264,1.737,53.45646885629016,92.366019268447,70.61124303241401,56.75545417495018
265,1.736,56.19683551280429,87.91412120620114,70.81256115091503,41.5363220133719
266,1.735,52.40316665200843,89.6721673799023,69.6360447625523,54.732717817001024
267,1.734,45.509193044801805,89.38639403589897,70.08115065580503,48.58261665625157
268,1.733,47.50280972109725,86.407455656377,71.1648268742149,60.96937342766914
269,1.732,49.59068838039755,87.8197322742651,70.10027847382527,48.152862406683525
270,1.731,52.35792119044133,95.09911522021888,71.2524853782555,45.95703360174335
271,1.73,59.999168860148956,93.00897212436759,71.24190798055199,38.32996081982257
272,1.729,54.20690103016432,89.4131059119718,71.05606126498152,39.24624710198419
273,1.728,56.47478583667885,87.21472591682834,70.16259525871074,44.83569374976481
274,1.727,52.35804938231008,82.9008978413985,69.10226680882681,44.524180392275134
275,1.726,55.989366813011436,90.45488384697443,71.30241867684164,45.83039118818526
276,1.725,54.215035080540204,86.68906573634587,70.70988740811644,47.01003034222365
277,1.724,52.5434298074472,86.85765314393434,70.20669498841683,43.16217923450453
278,1.723,55.84818684867652,92.31161830262494,71.11618283762222,45.26468691715085
279,1.722,53.635991766835005,88.83434649176267,70.6777865507837,42.72798354236886
280,1.721,52.21143621375681,92.66834118103131,69.77271854522874,52.734825738391606
281,1.72,51.43396141147497,88.12266211657541,69.83462523565906,45.73417507903776
282,1.719,54.80091400009749,87.06198920556602,71.85552280720586,48.93365059526048
283,1.718,51.295147663162346,86.44411504605644,71.11623034255517,45.528413741529526
284,1.717,53.948878031457326,89.30886692805083,72.1481766790308,51.88937727208806
285,1.716,55.35531633327099,84.53956103454418,69.99488304839974,38.31450023262639
286,1.715,53.628664830595106,98.50768672023722,69.98550160168021,53.37683377390662
287,1.714,53.80773289423901,90.52601216744654,70.406753914804,49.29034487558911
