ng10502
==== Mon 29 Sep 2025 04:20:25 AM EDT | job 50322300 | node ng10502 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-433b82eb-2097-c8fd-bcb0-58bba269fa1f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=1e-05  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0051] T=1.1038 -> 1.0979  ΔT=-5.863e-03  (FO=-5.863e-03, SO=-4.570e-02) | E_p: mean=128.068 min=117.819 max=137.185 | E_π̂=125.99  ΔÊ=2.0782  Var_π̂=14.2165  ζ̂=9.57729 | ESS=22.7 (17.8%)  S≈1162.9 -> 1162.94 | F(λ;T): -1155.53 -> F(λ;T_next): -1148.76 | grad_norm≈14.6
[0052] T=1.0979 -> 1.0921  ΔT=-5.850e-03  (FO=-5.850e-03, SO=-4.394e-02) | E_p: mean=128.246 min=117.274 max=140.299 | E_π̂=126.185  ΔÊ=2.06055  Var_π̂=15.0546  ζ̂=10.3603 | ESS=42.4 (33.2%)  S≈1163 -> 1161.99 | F(λ;T): -1148.65 -> F(λ;T_next): -1142.05 | grad_norm≈14.2
[0053] T=1.0921 -> 1.0848  ΔT=-7.298e-03  (FO=-7.298e-03, SO=-4.222e-02) | E_p: mean=127.302 min=118.863 max=136.739 | E_π̂=125.668  ΔÊ=1.63423  Var_π̂=15.956  ζ̂=11.2178 | ESS=41.8 (32.7%)  S≈1162.3 -> 1162.58 | F(λ;T): -1142.02 -> F(λ;T_next): -1133.62 | grad_norm≈16.1
[0054] T=1.0848 -> 1.0744  ΔT=-1.033e-02  (FO=-1.033e-02, SO=-4.613e-02) | E_p: mean=127.356 min=117.299 max=137.311 | E_π̂=126.217  ΔÊ=1.13898  Var_π̂=13.0159  ζ̂=9.39949 | ESS=39.2 (30.7%)  S≈1162.3 -> 1162.09 | F(λ;T): -1133.49 -> F(λ;T_next): -1121.4 | grad_norm≈20.5
[0055] T=1.0744 -> 1.0671  ΔT=-7.327e-03  (FO=-7.327e-03, SO=-5.289e-02) | E_p: mean=128.009 min=119.75 max=137.257 | E_π̂=126.434  ΔÊ=1.57564  Var_π̂=9.52995  ζ̂=7.15066 | ESS=31.4 (24.5%)  S≈1162.8 -> 1161.9 | F(λ;T): -1121.37 -> F(λ;T_next): -1113.01 | grad_norm≈18.8
[0056] T=1.0671 -> 1.0436  ΔT=-2.353e-02  (FO=-2.353e-02, SO=-5.016e-02) | E_p: mean=127.25 min=119.217 max=134.266 | E_π̂=126.766  ΔÊ=0.484039  Var_π̂=10.3071  ζ̂=7.94837 | ESS=30.5 (23.8%)  S≈1162.2 -> 1162.27 | F(λ;T): -1112.96 -> F(λ;T_next): -1085.33 | grad_norm≈47.1
[0057] T=1.0436 -> 1.0385  ΔT=-5.078e-03  (FO=-5.078e-03, SO=-4.719e-02) | E_p: mean=126.004 min=118.011 max=135.64 | E_π̂=123.86  ΔÊ=2.14464  Var_π̂=10.6531  ζ̂=8.98138 | ESS=19.9 (15.5%)  S≈1161.06 -> 1161.21 | F(λ;T): -1085.67 -> F(λ;T_next): -1079.6 | grad_norm≈21.7
[0058] T=1.0385 -> 1.0337  ΔT=-4.786e-03  (FO=-4.786e-03, SO=-4.457e-02) | E_p: mean=126.454 min=119.344 max=138.636 | E_π̂=124.2  ΔÊ=2.25356  Var_π̂=11.712  ζ̂=10.0687 | ESS=12.7 (9.9%)  S≈1161.36 -> 1162.06 | F(λ;T): -1079.64 -> F(λ;T_next): -1074.01 | grad_norm≈19.2
[WARN] Low ESS at step 58: ESS=12.7 (9.9% of 128). Consider increasing est_batch_size or relaxing w_clip.
[0059] T=1.0337 -> 1.0279  ΔT=-5.870e-03  (FO=-5.870e-03, SO=-4.245e-02) | E_p: mean=127.101 min=116.217 max=136.745 | E_π̂=125.281  ΔÊ=1.82041  Var_π̂=12.6757  ζ̂=11.1004 | ESS=35.5 (27.7%)  S≈1161.95 -> 1162 | F(λ;T): -1074.05 -> F(λ;T_next): -1067.28 | grad_norm≈20.5
