ng31205
==== Sun 28 Sep 2025 06:09:16 AM EDT | job 50270656 | node ng31205 ====
model= instance= sa_anneal=
SLURM_JOB_GPUS=0
CUDA_VISIBLE_DEVICES=0
0, GPU-f9e99a72-a201-52ed-11ad-b9e3bdb19e7f, NVIDIA A100-SXM4-40GB
=== KL-controlled VCA (IG-2) start ===
[cfg] T0=2  T_min=0.001  delta_kl=1.000e-02  mode=fo+so  inner_steps=10  w_clip=1000000.0  B_est=128  B_train=128
[0047] T=1.1285 -> 1.1068  ΔT=-2.173e-02  (FO=-2.173e-02, SO=-9.646e-02) | E_p: mean=32.697 min=27.9929 max=37.9594 | E_π̂=32.111  ΔÊ=0.585934  Var_π̂=3.48603  ζ̂=2.14953 | ESS=72.8 (56.9%)  S≈204.295 -> 203.842 | F(λ;T): -197.847 -> F(λ;T_next): -193.124 | grad_norm≈4.3
[0048] T=1.1068 -> 1.0853  ΔT=-2.147e-02  (FO=-2.147e-02, SO=-9.896e-02) | E_p: mean=32.4787 min=27.3005 max=36.4118 | E_π̂=31.9081  ΔÊ=0.570595  Var_π̂=3.06414  ζ̂=2.04223 | ESS=37.0 (28.9%)  S≈203.924 -> 204.369 | F(λ;T): -193.215 -> F(λ;T_next): -189.021 | grad_norm≈5.33
[0049] T=1.0853 -> 1.074  ΔT=-1.125e-02  (FO=-1.125e-02, SO=-8.900e-02) | E_p: mean=32.6307 min=26.5336 max=37.0795 | E_π̂=31.5841  ΔÊ=1.04663  Var_π̂=3.50312  ζ̂=2.5251 | ESS=46.8 (36.6%)  S≈204.109 -> 204.067 | F(λ;T): -188.886 -> F(λ;T_next): -186.551 | grad_norm≈3.58
[0050] T=1.074 -> 1.0657  ΔT=-8.322e-03  (FO=-8.322e-03, SO=-7.364e-02) | E_p: mean=32.6205 min=27.1196 max=38.5771 | E_π̂=31.2343  ΔÊ=1.38617  Var_π̂=4.90709  ζ̂=3.68769 | ESS=43.7 (34.2%)  S≈204.209 -> 204.22 | F(λ;T): -186.707 -> F(λ;T_next): -185.104 | grad_norm≈2.8
[0051] T=1.0657 -> 1.0502  ΔT=-1.547e-02  (FO=-1.547e-02, SO=-9.644e-02) | E_p: mean=32.3938 min=28.5297 max=36.03 | E_π̂=31.6597  ΔÊ=0.734097  Var_π̂=2.77396  ζ̂=2.15052 | ESS=75.4 (58.9%)  S≈204.114 -> 204.172 | F(λ;T): -185.132 -> F(λ;T_next): -181.91 | grad_norm≈3.29
[0052] T=1.0502 -> 1.0335  ΔT=-1.675e-02  (FO=-1.675e-02, SO=-8.889e-02) | E_p: mean=32.4502 min=28.5102 max=36.5761 | E_π̂=31.7916  ΔÊ=0.658646  Var_π̂=3.07965  ζ̂=2.53133 | ESS=69.7 (54.4%)  S≈204.09 -> 203.834 | F(λ;T): -181.893 -> F(λ;T_next): -178.487 | grad_norm≈3.34
[0053] T=1.0335 -> 1.0044  ΔT=-2.905e-02  (FO=-2.905e-02, SO=-8.286e-02) | E_p: mean=32.3036 min=27.5206 max=36.1633 | E_π̂=31.936  ΔÊ=0.367645  Var_π̂=3.32293  ζ̂=2.91267 | ESS=82.2 (64.2%)  S≈204.047 -> 203.863 | F(λ;T): -178.578 -> F(λ;T_next): -172.611 | grad_norm≈5.09
[0054] T=1.0044 -> 0.99454  ΔT=-9.902e-03  (FO=-9.902e-03, SO=-7.980e-02) | E_p: mean=31.9734 min=27.5646 max=37.9863 | E_π̂=30.9546  ΔÊ=1.01887  Var_π̂=3.19696  ζ̂=3.14081 | ESS=56.2 (43.9%)  S≈203.641 -> 203.809 | F(λ;T): -172.571 -> F(λ;T_next): -170.545 | grad_norm≈4.73
[0055] T=0.99454 -> 0.96918  ΔT=-2.536e-02  (FO=-2.536e-02, SO=-8.091e-02) | E_p: mean=32.2997 min=28.2673 max=36.6274 | E_π̂=31.9097  ΔÊ=0.389996  Var_π̂=2.98918  ζ̂=3.05539 | ESS=78.2 (61.1%)  S≈203.888 -> 204.063 | F(λ;T): -170.475 -> F(λ;T_next): -165.383 | grad_norm≈6.87
[0056] T=0.96918 -> 0.95023  ΔT=-1.895e-02  (FO=-1.895e-02, SO=-8.760e-02) | E_p: mean=32.1571 min=27.9977 max=35.8733 | E_π̂=31.6613  ΔÊ=0.495777  Var_π̂=2.29943  ζ̂=2.60622 | ESS=69.4 (54.2%)  S≈203.787 -> 203.504 | F(λ;T): -165.349 -> F(λ;T_next): -161.466 | grad_norm≈4.53
[0057] T=0.95023 -> 0.93178  ΔT=-1.845e-02  (FO=-1.845e-02, SO=-7.557e-02) | E_p: mean=31.9449 min=28.5507 max=37.515 | E_π̂=31.4554  ΔÊ=0.489437  Var_π̂=2.85499  ζ̂=3.50178 | ESS=73.5 (57.4%)  S≈203.67 -> 203.124 | F(λ;T): -161.588 -> F(λ;T_next): -157.749 | grad_norm≈5.38
[0058] T=0.93178 -> 0.88877  ΔT=-4.301e-02  (FO=-4.301e-02, SO=-6.751e-02) | E_p: mean=31.9721 min=27.3207 max=35.8889 | E_π̂=31.7702  ΔÊ=0.201864  Var_π̂=3.30764  ζ̂=4.38795 | ESS=75.4 (58.9%)  S≈203.664 -> 203.154 | F(λ;T): -157.799 -> F(λ;T_next): -149.084 | grad_norm≈7.58
[0059] T=0.88877 -> 0.87267  ΔT=-1.610e-02  (FO=-1.610e-02, SO=-7.134e-02) | E_p: mean=31.665 min=27.5888 max=35.9135 | E_π̂=31.1743  ΔÊ=0.490677  Var_π̂=2.45197  ζ̂=3.92966 | ESS=73.9 (57.7%)  S≈203.307 -> 203.502 | F(λ;T): -149.028 -> F(λ;T_next): -145.725 | grad_norm≈5.4
[0060] T=0.87267 -> 0.85914  ΔT=-1.353e-02  (FO=-1.353e-02, SO=-6.849e-02) | E_p: mean=31.6994 min=27.1839 max=35.4915 | E_π̂=31.1367  ΔÊ=0.562727  Var_π̂=2.47249  ζ̂=4.26313 | ESS=47.6 (37.2%)  S≈203.389 -> 203.447 | F(λ;T): -145.793 -> F(λ;T_next): -143.051 | grad_norm≈4.72
[0061] T=0.85914 -> 0.85276  ΔT=-6.384e-03  (FO=-6.384e-03, SO=-4.749e-02) | E_p: mean=31.9054 min=25.6024 max=36.1796 | E_π̂=30.7492  ΔÊ=1.15618  Var_π̂=4.83201  ζ̂=8.86896 | ESS=43.7 (34.1%)  S≈203.484 -> 203.157 | F(λ;T): -142.915 -> F(λ;T_next): -141.863 | grad_norm≈2.59
[0062] T=0.85276 -> 0.84586  ΔT=-6.895e-03  (FO=-6.895e-03, SO=-5.406e-02) | E_p: mean=31.7069 min=26.7306 max=35.7955 | E_π̂=30.6521  ΔÊ=1.05474  Var_π̂=3.61825  ζ̂=6.84227 | ESS=60.1 (46.9%)  S≈203.374 -> 203.255 | F(λ;T): -141.721 -> F(λ;T_next): -140.358 | grad_norm≈2.51
